1318.92,1311.64,1324.9,1310.84
1087.05,1094.3,1099.54,1083.61
1093.49,1087.29,1095.68,1079.64
1078.0,1093.52,1095.36,1071.4
1089.1,1077.94,1097.59,1076.18
1088.9,1089.51,1093.26,1087.25
1087.12,1088.84,1094.7,1082.95
1101.02,1087.1,1109.6,1086.73
1101.6,1101.04,1104.98,1092.54
1098.3,1101.6,1102.98,1093.98
1108.05,1097.85,1109.05,1097.35
1120.57,1108.02,1123.3,1107.17
1125.59,1120.36,1128.2,1114.9
1115.14,1125.57,1126.01,1111.96
1118.04,1115.16,1118.5,1108.9
1128.85,1117.88,1130.09,1116.24
1129.12,1128.82,1130.7,1122.44
1142.93,1129.16,1146.0,1124.35
1155.74,1142.95,1157.59,1139.43
1173.69,1155.74,1174.9,1145.36
1191.14,1170.89,1200.98,1164.09
1188.85,1191.14,1199.29,1185.48
1197.49,1188.95,1197.74,1181.29
1246.89,1197.44,1260.98,1196.21
1238.05,1246.94,1249.05,1232.23
1209.95,1232.81,1234.82,1202.3
1200.35,1209.32,1217.18,1190.79
1209.14,1200.19,1213.88,1195.79
1232.35,1209.16,1239.9,1200.75
1228.19,1233.12,1234.79,1219.79
1208.74,1226.14,1226.35,1202.02
1227.46,1208.76,1227.56,1207.2
1229.35,1227.39,1253.3,1221.93
1234.64,1229.44,1243.09,1221.18
1222.6,1234.44,1240.05,1211.59
1238.14,1222.73,1241.29,1217.98
1232.26,1238.19,1249.0,1227.44
1240.3,1232.35,1244.29,1224.48
1263.69,1240.3,1267.44,1237.34
1259.44,1263.89,1279.98,1250.29
1267.39,1259.48,1273.29,1256.68
1261.1,1267.49,1278.19,1260.04
1252.94,1261.3,1264.99,1243.87
1271.44,1252.89,1273.79,1237.44
1248.44,1271.44,1282.89,1248.44
1235.28,1250.98,1261.09,1229.28
1232.38,1234.68,1237.58,1226.08
1263.08,1232.84,1264.38,1227.24
1257.9,1261.7,1271.65,1254.65
1255.3,1258.16,1267.22,1248.3
1243.74,1254.7,1256.12,1240.76
1248.38,1244.22,1259.97,1242.47
1220.17,1248.18,1249.47,1215.47
1216.99,1221.2,1224.4,1213.01
1216.47,1216.47,1216.47,1216.47
1221.05,1214.51,1222.96,1208.55
1242.55,1221.4,1243.65,1215.65
1224.85,1241.3,1243.3,1223.33
1232.7,1226.06,1240.05,1224.81
1222.49,1232.68,1235.36,1208.84
1215.4,1220.35,1223.35,1214.7
1231.14,1215.31,1237.05,1214.9
1222.35,1231.86,1232.41,1217.2
1240.69,1223.16,1243.9,1222.7
1240.39,1240.18,1243.18,1229.62
1257.95,1239.79,1259.1,1239.79
1255.94,1259.05,1262.98,1251.29
1243.14,1255.88,1257.18,1240.24
1227.39,1242.05,1244.38,1223.79
1234.05,1227.55,1236.29,1225.29
1231.55,1234.1,1242.0,1230.16
1250.5,1232.46,1257.2,1227.7
1244.05,1251.0,1258.75,1242.6
1248.85,1243.49,1270.48,1242.88
1232.3,1247.44,1252.98,1227.35
1237.9,1232.1,1242.3,1230.1
1243.44,1238.57,1245.15,1231.95
1246.1,1242.6,1251.3,1240.66
1266.48,1245.66,1270.1,1238.05
1293.74,1266.27,1296.49,1265.14
1291.6,1293.69,1303.98,1287.48
1286.0,1291.76,1302.4,1282.46
1279.49,1285.99,1289.68,1271.64
1278.05,1279.85,1286.38,1269.24
1288.7,1278.5,1296.1,1274.4
1263.85,1284.93,1287.98,1261.09
1266.4,1264.11,1269.5,1257.65
1277.69,1265.73,1279.18,1264.79
1263.49,1277.8,1280.99,1263.49
1273.6,1263.61,1276.6,1263.51
1273.86,1272.51,1288.6,1271.33
1280.0,1274.06,1282.5,1269.5
1258.3,1279.71,1281.51,1255.05
1255.1,1258.6,1261.92,1245.0
1252.3,1255.24,1259.98,1248.7
1249.24,1251.41,1256.36,1243.39
1227.0,1249.21,1251.26,1226.53
1224.18,1227.0,1230.21,1217.65
1220.15,1223.4,1234.01,1218.55
1212.4,1219.86,1223.7,1206.7
1205.58,1213.38,1213.83,1199.97
1215.24,1206.45,1218.86,1206.2
1213.35,1216.4,1221.25,1206.5
1210.95,1213.62,1218.05,1209.99
1244.49,1211.16,1244.91,1207.01
1245.24,1242.79,1248.79,1239.93
1243.85,1245.56,1246.66,1234.9
1262.14,1244.64,1264.19,1243.09
1269.15,1262.55,1272.06,1257.56
1274.2,1269.41,1278.1,1264.47
1284.05,1274.05,1287.4,1272.7
1285.85,1283.39,1290.18,1276.38
1291.49,1285.14,1297.09,1278.43
1279.14,1293.51,1316.11,1278.77
1298.6,1279.35,1299.88,1277.19
1290.15,1285.8,1292.36,1277.74
1268.44,1288.68,1294.38,1264.48
1266.31,1268.45,1271.0,1261.41
1255.65,1264.31,1271.65,1255.46
1315.98,1253.86,1358.7,1251.66
1324.8,1326.26,1335.7,1317.85
1312.51,1324.45,1326.39,1305.62
1318.89,1312.39,1328.23,1311.29
1322.18,1317.71,1324.11,1312.95
1342.3,1323.38,1344.6,1320.88
1350.78,1342.58,1357.97,1338.34
1356.14,1351.15,1357.71,1338.43
1363.89,1356.74,1375.3,1356.23
1360.6,1363.56,1370.26,1350.8
1366.8,1359.21,1369.09,1336.08
1355.25,1368.71,1375.11,1351.2
1331.65,1355.16,1358.2,1330.15
1342.85,1332.4,1345.6,1327.7
1335.1,1344.01,1347.1,1320.22
1337.85,1336.31,1338.9,1322.55
1328.79,1332.81,1335.7,1323.84
1332.13,1328.51,1335.29,1325.61
1315.95,1331.81,1336.34,1312.49
1331.09,1316.31,1334.38,1310.95
1322.38,1330.94,1334.22,1319.58
1315.56,1322.59,1324.12,1312.43
1320.32,1315.59,1325.08,1313.83
1339.86,1320.04,1342.62,1315.74
1335.79,1339.38,1345.53,1332.23
1350.91,1335.75,1355.42,1330.0
1353.21,1349.88,1355.22,1346.24
1363.68,1353.47,1367.81,1347.06
1357.9,1363.65,1366.85,1354.16
1361.2,1358.41,1365.45,1348.9
1335.8,1360.72,1365.51,1334.87
1335.38,1335.18,1338.53,1329.84
1340.75,1334.85,1343.24,1330.47
1346.67,1340.95,1357.57,1340.3
1338.87,1347.26,1353.78,1335.93
1336.19,1338.7,1356.28,1333.98
1339.36,1338.08,1344.21,1335.95
1346.08,1339.69,1358.38,1339.47
1348.66,1345.7,1352.07,1337.7
1352.34,1349.05,1356.6,1345.84
1341.78,1352.91,1353.44,1337.93
1339.02,1340.83,1341.65,1332.1
1338.1,1339.34,1345.45,1335.65
1323.75,1337.88,1340.52,1323.7
1321.7,1323.75,1327.5,1317.96
1321.33,1321.89,1341.54,1318.89
1323.41,1320.47,1325.43,1315.1
1311.15,1323.2,1325.7,1309.15
1308.95,1311.25,1316.54,1305.41
1313.79,1309.12,1315.38,1302.23
1325.01,1314.13,1329.09,1309.51
1327.08,1324.42,1329.32,1322.31
1349.88,1325.37,1352.16,1324.77
1345.24,1348.67,1353.01,1342.74
1338.35,1345.11,1349.78,1335.54
1328.15,1338.41,1340.03,1327.7
1327.63,1328.29,1330.68,1320.79
1319.05,1327.99,1332.64,1315.72
1322.97,1318.88,1326.26,1316.13
1314.25,1322.72,1327.53,1309.7
1310.43,1313.91,1318.43,1306.62
1313.39,1310.77,1318.32,1309.27
1315.1,1312.8,1318.5,1312.31
1336.85,1315.1,1337.22,1308.6
1337.3,1335.12,1344.27,1331.56
1337.61,1337.69,1341.06,1333.59
1337.97,1337.07,1342.46,1332.56
1327.36,1337.77,1339.78,1324.81
1321.41,1326.9,1327.74,1317.89
1320.27,1322.08,1326.02,1315.89
1315.96,1320.56,1328.23,1312.83
1311.96,1318.24,1320.11,1309.58
1268.3,1312.18,1313.52,1266.81
1266.7,1269.41,1277.51,1262.12
1254.74,1267.73,1269.94,1250.2
1256.97,1255.34,1265.74,1241.68
1259.74,1257.47,1265.35,1256.59
1253.25,1259.06,1262.66,1252.6
1255.33,1253.45,1259.26,1250.31
1258.12,1256.14,1262.41,1253.53
1250.55,1258.79,1259.65,1247.51
1255.7,1250.25,1257.67,1250.25
1262.84,1256.6,1265.38,1254.9
1269.4,1262.63,1273.84,1260.24
1266.0,1269.55,1274.02,1264.55
1266.75,1266.1,1268.43,1261.2
1264.44,1266.21,1272.25,1260.75
1274.35,1265.67,1277.17,1262.4
1266.99,1273.3,1276.89,1264.58
1268.3,1267.15,1273.17,1265.4
1276.3,1268.39,1284.53,1262.42
1277.38,1278.01,1279.64,1270.89
1288.15,1277.17,1292.21,1275.55
1297.39,1287.9,1308.26,1287.5
1303.75,1297.16,1306.9,1285.51
1304.25,1302.61,1307.11,1294.65
1281.41,1291.61,1295.9,1277.8
1275.64,1281.66,1290.84,1273.04
1278.0,1275.45,1337.6,1269.38
1259.76,1277.68,1292.22,1252.28
1225.68,1259.82,1265.5,1219.5
1220.26,1227.91,1231.56,1211.47
1228.08,1220.24,1231.54,1219.06
1225.3,1228.38,1233.47,1221.6
1216.39,1225.68,1231.8,1211.12
1208.69,1216.39,1218.13,1203.9
1214.05,1208.1,1218.02,1205.74
1212.24,1214.29,1221.45,1206.24
1187.77,1212.24,1215.05,1181.57
1184.0,1188.11,1191.34,1181.79
1183.63,1184.96,1193.96,1171.96
1193.44,1183.1,1197.6,1182.96
1188.46,1193.3,1195.06,1180.97
1173.11,1188.72,1195.36,1170.75
1171.3,1173.29,1177.07,1160.77
1176.92,1171.05,1178.03,1166.2
1170.26,1182.8,1187.79,1157.08
1169.74,1170.18,1175.4,1166.53
1174.0,1169.64,1180.3,1165.35
1170.55,1173.65,1178.62,1168.88
1157.87,1170.48,1172.22,1156.17
1162.21,1159.01,1165.85,1151.43
1158.35,1162.45,1165.16,1154.71
1144.25,1158.39,1165.1,1139.47
1128.43,1143.81,1144.5,1122.44
1134.09,1128.44,1141.28,1126.46
1139.05,1134.35,1142.7,1134.14
1132.2,1139.34,1140.08,1125.63
1131.8,1132.14,1137.5,1129.29
1128.69,1131.8,1134.17,1127.43
1133.49,1128.89,1136.12,1128.18
1133.94,1133.94,1133.94,1133.94
1139.35,1134.06,1149.48,1131.85
1142.45,1139.64,1144.84,1136.54
1158.32,1142.39,1159.58,1140.81
1151.85,1158.68,1163.53,1149.49
1150.52,1150.55,1152.66,1149.66
1158.91,1150.8,1163.61,1145.77
1163.8,1159.28,1168.23,1156.35
1180.48,1163.67,1184.99,1162.38
1172.81,1180.38,1181.49,1170.37
1181.27,1172.64,1185.91,1171.89
1187.74,1181.32,1190.57,1179.86
1191.85,1187.74,1198.79,1177.33
1195.66,1191.75,1207.07,1191.0
1197.66,1195.96,1201.2,1187.93
1203.17,1200.55,1208.23,1198.17
1216.54,1202.8,1218.72,1202.38
1203.64,1216.56,1217.6,1201.91
1205.14,1203.92,1206.88,1195.86
1209.96,1205.16,1215.3,1198.68
1217.48,1209.43,1219.54,1209.27
1208.81,1217.4,1219.66,1206.02
1200.31,1208.79,1209.84,1192.83
1188.57,1199.93,1202.67,1184.11
1191.6,1188.78,1192.06,1181.04
1195.35,1192.85,1199.88,1188.15
1210.63,1195.38,1215.49,1193.83
1209.49,1210.89,1213.59,1198.12
1215.93,1209.53,1225.41,1208.26
1219.88,1215.89,1221.48,1207.18
1235.59,1219.67,1235.84,1219.01
1233.72,1235.23,1235.86,1227.41
1241.99,1234.04,1245.06,1230.29
1230.89,1242.48,1244.52,1230.22
1234.12,1230.62,1237.07,1221.12
1225.44,1231.84,1232.65,1219.37
1228.61,1225.74,1234.87,1221.75
1232.94,1228.89,1233.61,1216.8
1239.14,1233.34,1242.71,1232.04
1235.29,1239.25,1243.84,1234.52
1238.38,1235.2,1239.29,1232.62
1235.97,1237.03,1238.92,1225.8
1237.69,1236.22,1240.72,1231.62
1249.41,1237.79,1251.21,1235.2
1256.94,1249.52,1260.48,1247.54
1252.76,1257.41,1263.88,1250.48
1248.59,1252.48,1258.37,1247.48
1248.94,1248.57,1250.68,1236.53
1235.3,1249.44,1250.36,1231.16
1234.3,1234.8,1236.28,1222.59
1225.96,1232.81,1237.17,1224.65
1215.67,1225.62,1227.25,1213.67
1207.58,1215.65,1218.68,1206.13
1200.83,1207.63,1209.17,1199.12
1204.55,1200.8,1206.43,1194.62
1204.05,1205.43,1211.66,1202.47
1199.08,1204.25,1208.38,1197.54
1219.4,1199.11,1222.66,1197.93
1226.78,1219.03,1233.51,1217.83
1229.15,1227.31,1232.45,1225.06
1233.9,1229.79,1236.25,1229.51
1245.0,1233.78,1248.1,1226.82
1249.35,1244.15,1251.76,1243.89
1245.3,1248.86,1253.62,1242.84
1244.17,1244.88,1252.28,1240.72
1254.3,1248.01,1261.53,1247.69
1251.63,1253.82,1258.46,1247.52
1252.45,1251.64,1255.16,1247.25
1243.3,1253.1,1254.2,1242.61
1249.13,1242.83,1251.11,1240.05
1253.35,1248.4,1254.2,1244.55
1256.22,1255.46,1261.9,1254.46
1255.3,1255.73,1257.78,1243.85
1251.8,1256.4,1259.46,1249.85
1254.05,1252.11,1270.96,1250.8
1254.73,1254.26,1257.7,1247.5
1274.44,1255.23,1275.55,1253.29
1286.6,1274.51,1287.29,1272.42
1287.74,1285.54,1289.03,1281.74
1285.69,1287.35,1288.75,1285.31
1284.8,1292.96,1295.92,1281.61
1289.64,1284.94,1292.7,1279.4
1279.66,1290.21,1291.51,1276.48
1281.85,1280.06,1283.79,1276.74
1284.5,1281.96,1288.67,1278.43
1275.3,1269.88,1277.48,1266.01
1263.76,1276.96,1278.57,1261.81
1269.05,1264.41,1271.1,1260.3
1264.6,1268.8,1270.53,1261.61
1268.15,1264.26,1269.08,1263.3
1256.8,1268.6,1271.6,1254.16
1256.9,1256.51,1257.89,1251.48
1238.38,1256.71,1257.29,1236.41
1227.75,1238.66,1241.77,1225.7
1227.74,1227.93,1235.79,1225.83
1226.3,1225.67,1237.1,1225.36
1221.3,1226.12,1229.01,1214.21
1219.15,1221.42,1226.15,1217.49
1224.85,1218.74,1228.2,1217.81
1228.83,1225.41,1232.26,1224.55
1230.71,1228.4,1237.76,1227.2
1236.8,1231.46,1239.5,1230.51
1260.74,1237.31,1261.55,1236.3
1247.05,1261.56,1265.54,1245.9
1255.55,1246.67,1256.98,1246.61
1260.46,1256.1,1263.0,1251.61
1251.16,1260.13,1264.18,1250.46
1258.55,1251.26,1259.37,1247.7
1255.76,1258.49,1260.08,1253.89
1267.05,1255.6,1269.88,1252.88
1266.97,1267.47,1269.12,1265.12
1263.1,1267.24,1270.86,1259.39
1268.59,1263.05,1274.24,1259.26
1265.64,1268.89,1270.72,1261.49
1279.98,1266.11,1279.98,1259.0
1279.95,1279.34,1283.77,1278.0
1294.0,1280.26,1296.47,1279.44
1286.91,1294.39,1295.28,1283.0
1278.9,1287.45,1289.34,1271.49
1266.4,1279.29,1281.3,1264.74
1265.74,1267.42,1271.01,1263.95
1265.85,1264.75,1269.42,1259.66
1261.18,1266.28,1279.87,1257.15
1254.0,1260.7,1267.04,1251.68
1253.63,1254.36,1257.63,1251.55
1243.25,1254.0,1256.12,1243.22
1243.19,1244.04,1248.38,1241.38
1246.55,1243.16,1248.31,1241.25
1250.62,1245.55,1255.05,1245.55
1256.9,1250.0,1259.31,1249.74
1244.45,1258.13,1258.54,1236.96
1247.1,1243.65,1253.13,1241.12
1249.32,1247.37,1255.11,1247.37
1245.74,1249.18,1253.71,1239.66
1241.6,1244.82,1248.59,1239.7
1220.46,1241.46,1242.83,1218.41
1223.97,1221.94,1226.74,1220.69
1226.95,1223.55,1229.34,1217.64
1225.15,1227.06,1229.57,1222.56
1212.9,1224.39,1227.2,1207.25
1214.35,1213.7,1215.6,1204.85
1217.69,1214.59,1217.79,1207.89
1220.0,1217.95,1226.1,1214.51
1217.45,1220.21,1224.92,1216.63
1228.98,1216.63,1233.16,1214.95
1234.4,1228.6,1236.44,1228.3
1242.46,1233.84,1245.06,1233.01
1240.87,1242.58,1244.48,1236.05
1244.74,1241.03,1247.98,1235.24
1254.9,1244.16,1256.3,1243.35
1255.24,1255.66,1259.18,1251.78
1249.05,1254.77,1258.18,1249.01
1261.1,1250.0,1263.92,1243.91
1259.0,1260.5,1265.49,1254.52
1269.25,1259.36,1271.34,1257.45
1269.55,1270.16,1271.48,1265.93
1269.05,1268.8,1274.47,1264.05
1266.7,1268.8,1273.34,1263.18
1268.65,1266.46,1271.37,1258.7
1258.6,1269.01,1270.94,1254.75
1257.69,1259.03,1260.38,1255.68
1260.64,1257.61,1265.7,1251.41
1277.55,1261.41,1279.06,1260.96
1286.9,1277.56,1288.63,1274.85
1289.21,1286.45,1292.26,1281.55
1281.95,1289.09,1289.82,1278.12
1272.13,1282.36,1282.77,1267.98
1283.1,1271.87,1284.29,1268.19
1288.01,1283.61,1290.47,1282.2
1284.5,1288.2,1301.2,1283.64
1291.22,1283.6,1293.58,1280.6
1284.72,1291.18,1292.69,1282.11
1290.62,1285.56,1292.03,1283.09
1286.33,1289.98,1291.3,1284.55
1291.15,1285.91,1294.14,1278.66
1310.49,1292.76,1312.99,1292.49
1309.5,1317.75,1326.14,1304.93
1308.76,1309.26,1313.87,1305.26
1322.07,1308.8,1324.11,1300.82
1324.97,1321.8,1329.2,1316.65
1334.67,1334.38,1339.85,1331.92
1339.33,1335.07,1345.18,1327.96
1334.14,1339.55,1342.84,1331.66
1349.2,1334.27,1350.27,1332.6
1346.71,1348.83,1357.94,1343.0
1327.32,1337.45,1340.36,1326.36
1331.94,1327.86,1332.43,1322.55
1323.25,1331.95,1335.05,1320.91
1329.83,1323.56,1330.69,1316.11
1319.62,1329.83,1334.76,1319.62
1307.57,1320.5,1320.5,1305.03
1311.28,1307.3,1311.78,1304.98
1301.15,1310.94,1316.25,1295.96
1291.39,1301.02,1302.07,1287.99
1297.38,1291.3,1299.14,1291.3
1310.55,1297.67,1311.9,1290.63
1293.89,1309.9,1313.92,1293.04
1281.12,1293.61,1296.54,1281.12
1287.3,1281.11,1289.0,1277.64
1279.45,1286.91,1290.47,1278.24
1271.12,1279.5,1279.61,1270.45
1271.75,1270.71,1274.71,1267.91