1345.85,1370.35,1371.55,1343.0
1297.25,1278.34,1348.41,1269.39
1281.9,1297.3,1301.62,1276.35
1277.35,1282.1,1289.41,1271.92
1226.35,1278.1,1277.62,1222.91
1200.75,1226.6,1245.46,1198.06
1234.25,1200.3,1245.61,1181.82
1253.3,1233.49,1261.11,1226.31
1242.5,1253.35,1266.55,1241.8
1252.3,1242.65,1260.71,1237.05
1250.3,1251.3,1257.82,1245.4
1223.8,1249.28,1250.86,1207.99
1237.0,1223.21,1239.41,1215.95
1249.95,1237.4,1261.02,1233.9
1264.25,1250.5,1266.22,1244.47
1285.3,1264.8,1298.97,1278.81
1284.9,1286.67,1288.86,1267.9
1282.6,1285.45,1294.32,1276.26
1292.6,1282.3,1295.95,1277.56
1276.0,1293.0,1297.61,1274.21
1285.1,1276.1,1288.7,1275.05
1296.35,1285.2,1297.95,1282.55
1335.9,1297.4,1339.77,1311.76
1348.1,1335.25,1348.3,1327.15
1321.3,1347.8,1348.3,1313.55
1333.65,1321.4,1338.02,1309.35
1333.9,1333.96,1340.82,1312.82
1327.6,1333.91,1338.71,1323.32
1327.3,1328.0,1330.38,1318.5
1323.1,1326.9,1338.87,1305.91
1308.95,1322.7,1330.77,1307.2
1312.0,1307.79,1318.4,1283.19
1303.95,1313.1,1319.91,1297.86
1281.9,1303.85,1307.27,1279.85
1287.75,1281.95,1289.42,1273.25
1312.0,1287.7,1314.56,1283.85
1314.5,1312.09,1317.0,1305.56
1336.4,1314.6,1343.67,1314.6
1321.3,1336.9,1341.72,1319.27
1335.2,1321.4,1337.3,1316.55
1366.05,1335.19,1369.9,1319.31
1376.4,1367.3,1380.21,1357.95
1365.98,1376.35,1384.6,1362.49
1371.17,1366.39,1376.2,1355.26
1366.35,1371.8,1378.81,1360.1
1375.85,1366.5,1381.61,1355.8
1396.85,1375.79,1400.21,1369.14
1404.9,1398.88,1404.86,1391.44
1416.65,1405.16,1424.02,1396.75
1418.5,1417.1,1434.17,1413.9
1408.25,1418.05,1418.52,1403.17
1396.4,1408.55,1411.62,1392.77
1394.9,1396.46,1398.31,1380.05
1412.65,1391.6,1416.61,1384.7
1391.45,1412.1,1415.22,1384.85
1367.85,1392.1,1399.92,1365.77
1391.61,1365.72,1393.2,1363.28
1387.05,1391.45,1391.45,1382.83
1364.45,1387.95,1391.52,1358.2
1366.75,1364.25,1368.51,1357.46
1321.05,1367.4,1367.5,1321.05
1326.72,1321.36,1331.03,1305.03
1314.0,1329.6,1332.92,1304.46
1309.65,1313.6,1323.92,1306.5
1365.15,1309.7,1367.77,1291.95
1365.0,1365.55,1375.15,1358.8
1325.38,1366.18,1368.4,1324.86
1322.15,1326.2,1332.11,1314.26
1323.2,1321.35,1329.57,1306.51
1333.6,1322.8,1338.51,1317.11
1323.7,1333.5,1339.21,1319.15
1336.2,1323.64,1344.3,1320.43
1327.55,1335.9,1344.22,1323.56
1286.6,1327.75,1337.77,1283.2
1315.25,1286.75,1323.82,1278.85
1317.3,1316.75,1321.31,1302.42
1311.35,1317.15,1323.86,1306.56
1321.79,1311.04,1328.44,1308.81
1318.8,1321.49,1330.1,1316.3
1307.2,1319.06,1321.95,1294.65
1286.24,1307.22,1311.78,1283.03
1273.11,1286.93,1294.45,1262.63
1273.4,1272.8,1289.47,1268.8
1280.8,1273.15,1288.51,1252.27
1281.6,1280.6,1287.51,1269.57
1319.7,1282.3,1324.67,1274.8
1316.24,1319.18,1325.7,1311.95
1315.75,1316.66,1324.42,1313.56
1340.65,1315.5,1345.07,1310.45
1332.35,1340.75,1342.57,1329.8
1347.15,1332.35,1352.22,1330.6
1352.13,1346.73,1355.6,1336.54
1352.2,1353.16,1362.21,1346.5
1344.3,1352.1,1360.67,1340.87
1342.8,1344.05,1359.77,1334.81
1323.8,1343.3,1343.4,1319.4
1315.35,1323.7,1327.86,1306.3
1314.74,1315.12,1322.24,1311.74
1311.6,1314.85,1319.77,1306.75
1318.4,1311.97,1322.31,1309.45
1307.95,1318.16,1325.71,1298.71
1288.2,1307.84,1313.06,1281.4
1283.28,1288.76,1288.91,1279.39
1267.99,1283.07,1285.3,1261.28
1278.99,1267.58,1279.24,1265.89
1287.39,1278.67,1294.38,1278.53
1290.05,1287.04,1291.14,1280.42
1274.35,1290.45,1290.61,1270.35
1275.25,1274.71,1279.02,1269.3
1243.2,1275.62,1276.67,1241.3
1242.75,1243.19,1250.01,1236.69
1243.6,1243.01,1249.32,1241.55
1252.6,1242.08,1253.54,1227.72
1243.3,1252.6,1256.89,1239.89
1237.4,1243.42,1254.81,1236.65
1244.15,1237.76,1245.82,1235.32
1253.49,1246.24,1256.11,1242.26
1220.05,1251.42,1251.42,1217.78
1223.89,1220.04,1226.38,1215.98
1243.66,1223.89,1250.75,1211.89
1224.88,1243.77,1244.0,1217.3
1228.85,1225.22,1243.61,1212.41
1240.94,1229.58,1243.19,1225.38
1260.72,1240.82,1267.74,1237.97
1251.75,1260.91,1263.4,1250.5
1223.8,1251.3,1257.4,1223.5
1238.3,1223.8,1239.0,1220.6
1240.57,1238.08,1251.89,1227.59
1230.1,1240.3,1248.6,1227.8
1218.07,1231.54,1244.7,1216.15
1190.1,1217.96,1226.76,1186.8
1203.25,1190.51,1207.6,1185.71
1198.84,1203.52,1206.38,1192.77
1204.35,1199.44,1206.36,1197.01
1204.7,1204.69,1205.1,1203.29
1210.7,1204.99,1216.1,1201.24
1213.19,1210.59,1219.04,1209.03
1196.4,1212.15,1216.26,1195.39
1205.55,1196.62,1214.21,1185.11
1205.9,1210.41,1210.61,1199.4
1224.89,1204.88,1231.04,1203.72
1236.55,1224.94,1240.38,1222.14
1238.05,1236.93,1248.76,1233.1
1232.1,1238.17,1245.86,1225.2
1226.1,1231.97,1232.84,1218.83
1228.0,1226.17,1231.91,1224.02
1247.1,1228.01,1248.81,1226.94
1253.44,1248.28,1255.18,1243.72
1245.1,1253.12,1255.38,1241.83
1241.74,1245.1,1245.39,1234.49
1242.55,1241.49,1245.26,1236.55
1253.82,1242.53,1255.28,1238.05
1254.35,1254.01,1261.0,1251.32
1241.49,1254.18,1256.24,1236.07
1236.49,1241.55,1244.14,1236.14
1264.35,1236.64,1265.8,1231.76
1269.25,1264.67,1273.31,1257.2
1257.07,1268.85,1278.48,1252.16
1256.55,1257.01,1261.51,1249.36
1268.4,1256.9,1270.27,1249.65
1243.7,1268.24,1268.53,1238.39
1243.8,1244.07,1255.51,1238.75
1257.64,1245.14,1266.54,1240.68
1255.0,1257.99,1260.93,1247.62
1258.01,1254.86,1273.73,1252.51
1257.64,1258.14,1266.98,1252.88
1267.06,1257.68,1272.18,1256.22
1274.9,1266.31,1278.31,1265.4
1291.85,1274.79,1293.83,1273.8
1291.25,1292.02,1296.52,1284.4
1302.7,1291.11,1302.8,1286.14
1318.93,1302.83,1321.34,1299.97
1329.1,1319.15,1330.37,1318.65
1321.6,1329.2,1332.71,1312.95
1311.8,1321.84,1323.39,1308.93
1322.89,1311.64,1325.18,1307.85
1323.39,1322.72,1328.79,1316.12
1337.0,1324.99,1339.0,1319.11
1340.75,1337.0,1344.01,1331.72
1330.75,1340.31,1345.4,1322.14
1331.44,1330.58,1336.48,1323.97
1326.4,1331.67,1333.91,1320.22
1350.9,1326.5,1355.41,1326.5
1334.9,1350.95,1352.61,1331.54
1337.39,1334.83,1341.88,1332.58
1351.35,1337.45,1353.37,1331.35
1340.25,1351.21,1352.9,1329.75
1339.15,1339.27,1345.41,1329.47
1349.95,1339.35,1353.11,1338.0
1367.08,1349.39,1371.1,1345.44
1370.6,1367.5,1375.46,1364.65
1382.24,1370.59,1388.4,1368.06
1366.95,1382.07,1392.37,1362.53
1356.25,1366.8,1367.77,1350.8
1331.45,1355.95,1360.26,1328.0
1328.5,1331.05,1335.21,1320.85
1334.55,1328.55,1343.04,1328.45
1309.62,1334.74,1334.86,1308.04
1311.05,1309.6,1317.86,1306.2
1304.1,1311.25,1317.01,1298.9
1291.14,1304.14,1307.15,1289.3
1294.0,1293.64,1299.2,1285.84
1284.25,1294.3,1298.81,1282.65
1279.15,1283.79,1288.25,1277.44
1289.8,1279.85,1295.21,1278.65
1287.3,1289.89,1294.2,1281.59
1302.7,1286.62,1307.09,1284.33
1296.65,1302.9,1304.8,1295.8
1308.72,1296.29,1314.93,1296.29
1311.9,1308.25,1315.3,1300.94
1318.92,1311.64,1324.9,1310.84
1318.47,1317.94,1324.33,1314.24
1326.4,1318.94,1331.2,1318.84
1302.65,1326.81,1328.51,1290.95
1302.8,1302.84,1307.6,1293.59
1294.85,1302.4,1304.8,1293.24
1293.78,1293.78,1293.78,1293.78
1290.15,1294.67,1301.51,1282.01
1283.5,1290.24,1293.0,1277.6
1283.9,1283.51,1289.22,1281.05
1293.85,1284.01,1298.51,1268.85
1303.45,1294.01,1305.61,1290.6
1296.1,1303.2,1306.61,1292.3
1296.48,1296.04,1301.4,1286.49
1291.9,1296.01,1298.01,1285.8
1284.1,1291.65,1293.21,1277.7
1300.32,1284.19,1304.9,1277.1
1309.85,1300.74,1315.95,1299.61
1307.65,1309.9,1314.71,1305.0
1289.55,1308.01,1315.31,1287.0
1289.6,1289.74,1295.3,1285.74
1289.33,1289.5,1294.9,1285.64
1295.8,1289.2,1304.3,1280.1
1293.35,1295.91,1299.21,1289.25
1305.6,1294.46,1309.4,1291.79
1296.35,1305.45,1307.35,1291.15
1293.7,1296.61,1298.76,1287.85
1291.95,1293.42,1305.25,1289.66
1294.25,1292.15,1297.05,1286.15
1291.85,1294.15,1296.6,1283.45
1293.85,1292.04,1303.85,1290.05
1293.11,1294.04,1295.95,1287.99
1293.05,1292.71,1294.41,1290.91
1263.7,1292.95,1293.7,1263.5
1258.5,1263.7,1267.69,1256.02
1256.05,1258.79,1260.5,1251.55
1251.05,1256.0,1260.46,1242.35
1244.35,1250.89,1250.89,1241.04
1244.65,1244.39,1248.15,1241.06
1243.8,1245.24,1250.0,1243.5
1253.6,1243.8,1256.81,1241.21
1252.73,1253.69,1258.0,1246.31
1252.08,1253.79,1257.7,1251.76
1260.8,1252.15,1263.31,1250.21
1260.74,1260.49,1265.5,1258.0
1273.36,1261.49,1275.0,1260.05
1277.0,1273.69,1278.2,1271.0
1271.6,1277.06,1285.16,1270.51
1271.5,1271.65,1273.56,1259.16
1278.4,1271.3,1280.0,1266.96
1320.1,1278.44,1322.1,1276.01
1314.82,1320.2,1322.4,1306.75
1318.1,1313.7,1318.61,1309.91
1318.3,1318.54,1326.6,1314.15
1319.5,1318.74,1325.15,1310.8
1317.95,1318.65,1320.15,1306.25
1315.35,1317.91,1322.31,1312.76
1327.5,1315.8,1329.41,1310.21
1325.75,1327.15,1332.41,1323.72
1327.45,1325.58,1332.21,1321.32
1319.8,1327.7,1327.7,1309.95
1320.55,1320.29,1323.8,1318.8
1320.2,1320.16,1320.3,1311.9
1318.95,1319.75,1325.35,1313.45
1326.7,1319.69,1332.69,1318.5
1335.55,1319.34,1345.65,1319.34
1338.15,1335.81,1339.54,1333.87
1307.15,1338.45,1339.71,1303.21
1294.45,1306.85,1314.25,1292.05
1299.37,1294.4,1304.4,1292.9
1318.25,1300.24,1324.65,1297.85
1310.9,1318.7,1324.75,1304.57
1311.9,1311.05,1318.51,1307.01
1307.35,1311.89,1315.2,1301.75
1304.15,1307.7,1311.31,1302.61
1293.35,1304.14,1305.35,1287.81
1308.05,1294.0,1308.5,1290.16
1304.25,1308.25,1309.46,1301.42
1298.75,1304.59,1312.75,1295.85
1295.05,1298.94,1302.76,1291.85
1282.35,1294.86,1297.56,1281.02
1294.1,1282.24,1297.2,1280.9
1288.35,1293.98,1295.81,1286.17
1288.0,1287.91,1293.66,1282.56
1306.25,1288.05,1309.86,1287.46
1313.55,1305.89,1314.75,1302.11
1309.6,1313.5,1322.86,1306.16
1308.1,1309.35,1311.66,1304.96
1308.6,1307.9,1317.86,1305.46
1312.86,1308.69,1315.6,1304.9
1313.24,1312.86,1319.6,1309.19
1304.6,1312.95,1315.41,1292.61
1297.46,1303.91,1304.07,1295.72
1295.5,1297.65,1302.61,1293.96
1292.15,1295.6,1297.91,1288.04
1277.25,1291.8,1291.8,1273.32
1281.23,1276.64,1283.5,1274.49
1276.6,1279.67,1281.06,1274.42
1280.9,1276.55,1291.06,1275.5
1282.95,1281.09,1288.0,1280.4
1290.0,1282.75,1296.76,1283.02
1287.57,1290.29,1291.8,1283.66
1287.3,1287.05,1290.36,1282.8
1265.9,1287.59,1288.1,1262.92
1269.07,1266.14,1271.8,1261.69
1261.1,1268.8,1276.76,1260.26
1268.85,1260.96,1273.71,1257.16
1255.7,1268.75,1271.85,1251.5
1256.2,1255.43,1258.25,1247.41
1248.75,1256.19,1258.15,1243.91
1240.75,1248.68,1250.46,1234.97
1228.63,1240.59,1242.04,1227.75
1233.0,1228.4,1238.56,1225.56
1235.2,1233.1,1242.16,1231.92
1223.25,1234.95,1239.46,1221.67
1225.45,1223.2,1228.06,1216.27
1216.45,1225.5,1228.86,1213.87
1215.05,1216.54,1220.7,1208.72
1222.95,1215.3,1235.06,1214.11
1217.05,1222.81,1226.16,1215.96
1222.62,1217.02,1224.88,1207.03
1219.51,1222.59,1230.5,1212.54
1215.95,1219.2,1223.76,1214.78
1209.24,1216.24,1219.96,1204.9
1213.65,1209.0,1219.66,1204.75
1213.5,1213.34,1221.84,1208.69
1191.2,1213.84,1215.9,1190.14
1207.15,1191.79,1209.2,1183.96
1209.0,1207.15,1213.06,1202.91
1221.7,1209.39,1223.84,1205.12
1224.15,1221.84,1233.6,1219.15
1223.48,1224.49,1225.84,1217.6
1237.15,1223.54,1237.65,1223.34
1232.75,1237.08,1238.3,1231.25
1241.07,1233.65,1249.8,1222.17
1239.1,1241.67,1245.6,1235.75
1238.19,1239.69,1242.3,1231.99
1246.6,1238.54,1248.94,1234.7
1249.3,1246.99,1255.6,1245.4
1241.03,1249.57,1250.08,1240.66
1232.15,1240.85,1244.96,1226.43
1231.46,1232.59,1234.7,1229.1
1225.4,1231.5,1232.26,1225.06
1228.4,1225.76,1235.81,1222.9
1211.8,1228.21,1230.86,1208.52
1198.9,1211.5,1216.76,1195.96
1174.42,1198.91,1203.3,1161.75
1165.35,1173.76,1174.17,1162.17
1168.3,1165.55,1174.3,1164.0
1141.4,1168.19,1169.85,1137.7
1141.2,1141.45,1149.7,1138.1
1176.65,1141.2,1178.99,1132.25
1150.6,1179.41,1179.41,1147.45
1164.8,1150.65,1173.6,1146.32
1160.92,1164.67,1170.37,1157.51
1161.96,1160.84,1168.12,1154.24
1188.25,1162.09,1193.74,1147.04
1186.55,1188.75,1194.26,1181.62
1197.55,1186.42,1205.0,1183.3
1183.3,1197.57,1202.77,1175.97
1193.75,1183.36,1197.31,1176.87
1201.4,1193.78,1208.01,1186.95
1197.4,1201.53,1204.24,1192.85
1201.19,1197.55,1203.4,1190.8
1197.9,1200.96,1202.61,1195.02
1191.75,1198.2,1200.1,1185.95
1167.35,1190.7,1191.56,1165.35
1210.9,1167.06,1221.46,1143.38
1199.01,1210.74,1213.05,1192.32
1209.64,1199.01,1214.95,1194.65
1205.78,1209.7,1213.7,1201.53
1192.05,1205.7,1208.2,1186.5
1203.2,1193.09,1208.59,1187.31
1230.85,1203.64,1238.55,1199.45
1226.75,1230.43,1238.25,1224.78
1227.95,1226.75,1233.2,1216.3
1222.6,1227.99,1228.38,1215.98
1192.6,1222.25,1224.24,1190.97
1196.6,1192.59,1221.79,1188.8
1188.7,1196.69,1203.4,1184.23
1198.4,1188.7,1213.55,1188.65
1195.95,1198.55,1202.1,1193.9
1175.05,1195.33,1202.18,1170.56
1175.68,1175.03,1185.49,1172.59
1173.8,1175.7,1181.8,1173.05
1195.4,1173.45,1199.75,1173.45
1183.1,1195.71,1197.79,1179.35
1200.24,1183.37,1210.29,1180.89
1183.95,1200.26,1204.0,1179.55
1181.97,1183.78,1184.53,1181.97
1189.18,1182.7,1194.6,1168.75
1204.45,1189.34,1208.15,1183.45
1219.2,1204.85,1223.15,1201.85
1210.8,1219.55,1219.85,1209.2
1208.98,1210.51,1216.65,1204.67
1223.4,1209.65,1224.0,1207.45
1233.64,1223.0,1236.29,1218.56
1230.88,1233.62,1244.12,1227.53
1229.95,1230.76,1244.4,1224.95
1261.64,1229.95,1266.59,1226.18
1280.3,1262.05,1281.99,1255.37
1277.08,1279.67,1281.63,1272.22
1293.94,1276.54,1297.23,1274.09
1293.44,1293.64,1305.38,1285.59
1301.73,1293.2,1306.7,1279.55
1294.55,1301.38,1302.9,1284.66
1281.24,1293.68,1299.14,1276.14
1292.35,1281.08,1297.77,1272.58
1285.1,1292.35,1294.55,1281.5
1257.25,1285.35,1286.25,1252.61
1283.55,1257.61,1285.35,1257.25
1275.44,1281.81,1283.85,1266.93
1260.2,1275.4,1285.59,1255.7
1270.05,1260.25,1272.2,1256.85
1264.7,1269.9,1274.0,1256.52
1233.72,1264.82,1269.3,1228.75
1239.68,1235.18,1244.35,1234.54
1234.0,1239.55,1246.0,1230.7
1219.16,1233.75,1239.3,1218.26
1222.5,1218.73,1232.9,1216.75
1229.7,1222.38,1235.7,1221.01
1231.47,1228.58,1236.88,1228.01
1209.4,1231.05,1234.15,1203.7
1212.99,1209.41,1212.99,1197.95
1207.45,1212.7,1223.5,1205.4
1202.39,1207.41,1215.39,1198.43
1201.92,1201.89,1210.7,1191.51
1199.89,1201.71,1204.6,1191.3
1204.8,1199.55,1212.2,1199.5
1209.05,1205.16,1220.75,1203.95
1213.15,1209.45,1219.9,1204.65
1207.1,1213.8,1223.6,1204.6
1203.8,1207.19,1215.09,1195.39
1199.85,1203.75,1209.4,1198.25
1198.6,1199.75,1209.7,1196.4
1167.21,1198.65,1201.29,1163.94
1167.3,1168.65,1176.15,1166.15
1161.93,1167.1,1171.35,1156.35
1154.8,1162.15,1165.95,1147.85
1153.7,1154.6,1166.7,1148.9
1159.48,1153.9,1162.55,1151.8
1154.59,1158.5,1164.46,1150.6
1149.3,1154.55,1159.85,1143.61
1167.25,1149.25,1174.61,1145.9
1171.3,1167.25,1177.86,1160.06
1182.68,1170.7,1188.3,1168.55
1189.3,1185.96,1192.1,1179.45
1193.13,1189.35,1195.7,1185.25
1195.45,1192.9,1199.9,1186.65
1204.38,1195.55,1219.8,1194.5
1199.3,1204.25,1206.7,1192.91
1186.2,1198.85,1199.5,1182.55
1183.5,1185.4,1191.2,1178.45
1204.1,1183.35,1209.0,1180.35
1202.59,1204.95,1208.15,1195.75
1210.9,1201.74,1212.74,1200.11
1214.7,1215.63,1224.5,1213.85
1208.6,1214.69,1215.91,1207.45
1202.8,1208.85,1212.6,1197.85
1195.01,1203.07,1203.76,1192.86
1208.05,1194.3,1211.1,1193.3
1198.85,1207.38,1209.83,1196.81
1193.58,1199.2,1202.1,1184.18
1202.05,1193.21,1205.35,1189.38
1197.65,1202.45,1209.6,1195.06
1204.65,1198.6,1208.1,1197.28
1196.5,1204.9,1209.4,1191.54
1202.68,1196.81,1204.4,1193.3
1187.3,1202.75,1205.2,1185.73
1194.0,1187.56,1198.4,1184.05
1179.38,1194.16,1196.51,1175.24
1202.0,1179.76,1207.46,1178.75
1212.1,1202.75,1215.5,1199.3
1204.8,1212.1,1213.7,1201.63
1184.37,1205.18,1207.52,1177.32
1178.5,1184.56,1185.26,1170.6
1188.25,1178.95,1193.45,1177.88
1193.33,1188.56,1200.1,1185.9
1191.8,1193.19,1197.9,1188.3
1184.8,1191.8,1193.3,1179.16
1188.15,1184.66,1193.61,1182.13
1184.2,1188.95,1192.1,1179.5
1193.5,1183.8,1197.0,1181.05
1215.73,1193.45,1219.3,1191.3
1221.52,1215.71,1227.44,1212.05
1223.85,1221.76,1226.75,1211.55
1225.74,1223.3,1232.7,1221.5
1207.51,1225.27,1225.57,1205.56
1209.28,1208.01,1213.47,1203.02
1206.45,1210.11,1212.95,1201.91
1206.38,1206.75,1215.2,1201.7
1207.17,1205.12,1208.97,1202.92
1187.3,1207.3,1208.0,1186.1
1188.15,1187.44,1191.55,1184.51
1188.45,1188.21,1192.75,1181.3
1190.5,1188.65,1193.81,1187.08
1189.15,1191.0,1204.81,1184.6
1193.38,1188.95,1196.12,1185.48
1185.5,1193.86,1195.81,1180.18
1176.26,1185.51,1186.41,1172.76
1172.0,1177.24,1179.35,1163.1
1173.95,1169.45,1178.1,1169.2
1176.7,1174.36,1183.4,1172.75
1186.48,1176.75,1192.6,1175.35
1182.3,1186.61,1188.21,1176.16
1180.8,1182.01,1184.7,1176.93
1186.4,1181.5,1190.8,1173.02
1181.86,1186.06,1188.11,1176.13
1185.45,1181.9,1189.4,1174.48
1201.42,1185.26,1206.0,1183.81
1200.51,1202.36,1204.75,1198.7
1185.45,1200.61,1201.5,1182.65
1178.44,1185.86,1188.7,1176.32
1175.2,1178.25,1180.3,1171.43
1173.33,1175.29,1178.7,1171.52
1175.07,1173.35,1179.09,1168.74
1180.36,1184.96,1187.32,1173.99
1172.6,1180.06,1180.8,1166.75
1168.8,1172.7,1175.3,1167.43
1166.15,1168.8,1169.11,1157.25
1167.94,1166.29,1170.5,1164.96
1170.15,1173.3,1175.2,1163.3
1155.55,1170.5,1170.65,1148.45
1158.28,1155.18,1165.03,1147.18
1159.65,1158.62,1167.46,1156.2
1163.96,1159.75,1165.5,1157.9
1158.0,1163.3,1164.6,1151.18
1155.53,1158.06,1159.96,1153.04
1149.65,1155.9,1156.96,1143.83
1145.15,1148.86,1149.9,1142.6
1134.1,1145.61,1146.1,1131.2
1096.95,1133.35,1133.35,1088.45
1101.41,1098.55,1109.87,1097.05
1093.45,1101.06,1103.56,1087.39
1090.8,1094.5,1106.0,1087.01
1099.1,1090.85,1102.35,1077.75
1094.42,1099.55,1105.3,1089.19
1095.35,1094.31,1099.0,1091.4
1096.69,1095.48,1101.85,1090.21
1088.99,1097.76,1099.82,1083.36
1095.65,1088.66,1103.38,1079.75
1086.5,1095.61,1098.15,1085.92
1087.45,1086.18,1095.05,1081.05
1085.05,1087.59,1092.16,1082.85
1089.41,1084.9,1094.3,1083.6
1094.2,1089.4,1099.9,1083.16
1104.51,1094.39,1109.2,1089.8
1109.01,1104.41,1119.4,1093.65
1125.3,1108.91,1125.8,1101.75
1115.05,1125.46,1126.71,1113.42
1114.11,1115.16,1121.4,1111.81
1117.66,1114.35,1123.05,1113.7
1118.01,1117.91,1121.6,1109.55
1134.46,1118.01,1134.66,1116.35
1153.16,1133.95,1154.5,1132.81
1161.05,1153.91,1168.8,1148.85
1155.05,1162.35,1167.9,1146.75
1140.65,1155.45,1157.2,1134.9
1125.55,1141.15,1147.0,1117.75
1125.71,1125.65,1129.8,1118.15
1133.96,1125.8,1141.2,1123.7
1134.5,1133.25,1136.8,1125.96
1140.11,1135.01,1147.57,1134.51
1134.05,1139.49,1143.0,1132.31
1125.25,1134.01,1134.5,1121.75
1123.0,1125.25,1130.2,1117.15
1119.47,1123.22,1124.88,1116.58
1121.8,1119.3,1126.8,1118.45
1106.1,1121.96,1125.8,1101.51
1111.55,1106.81,1115.3,1104.0
1107.9,1111.56,1113.4,1098.75
1108.8,1107.8,1110.7,1103.4
1105.4,1108.19,1109.8,1102.91
1119.55,1105.5,1124.7,1103.95
1131.4,1118.89,1133.4,1115.4
1139.4,1130.85,1141.9,1127.3
1133.3,1139.4,1140.1,1130.0
1124.8,1133.16,1136.6,1121.18
1130.4,1124.1,1134.4,1121.75
1154.01,1130.61,1156.7,1130.45
1146.24,1150.97,1151.18,1140.84
1132.05,1145.8,1148.3,1128.1
1127.46,1132.25,1134.9,1124.35
1115.0,1127.46,1128.2,1112.0
1113.55,1115.14,1119.29,1111.13
1138.14,1114.08,1141.9,1104.52
1135.75,1137.71,1141.95,1129.73
1147.11,1135.65,1151.61,1135.11
1145.4,1146.96,1153.7,1141.96
1138.96,1145.49,1151.6,1136.9
1157.53,1139.1,1160.2,1138.8
1164.0,1155.71,1169.4,1154.9
1168.8,1163.55,1169.0,1151.56
1185.19,1168.59,1190.38,1164.05
1183.11,1184.1,1191.04,1176.37
1177.2,1182.21,1184.5,1174.25
1170.45,1176.0,1177.9,1168.25
1176.11,1171.0,1180.7,1167.15
1167.1,1175.81,1179.6,1163.9
1166.05,1167.06,1172.2,1162.9
1164.26,1165.61,1179.8,1159.16
1163.2,1164.45,1169.6,1162.3
1166.95,1162.96,1168.9,1160.91
1156.1,1166.75,1182.9,1152.4
1145.91,1156.09,1162.76,1144.6
1142.38,1148.04,1150.47,1139.48
1133.75,1141.49,1143.01,1132.75
1117.6,1133.6,1138.3,1114.48
1107.44,1117.63,1122.85,1106.38
1103.95,1107.56,1111.61,1102.75
1088.64,1103.89,1110.68,1085.29
1092.1,1089.94,1095.88,1088.34
1089.91,1092.01,1094.9,1085.45
1086.14,1089.85,1093.69,1084.04
1085.05,1086.26,1089.6,1074.66
1083.64,1085.05,1088.29,1080.04
1082.85,1088.14,1098.29,1081.32
1070.37,1082.86,1084.82,1065.59
1071.14,1070.3,1073.18,1065.34
1082.4,1071.15,1086.5,1069.75
1078.1,1082.3,1087.8,1075.68
1069.34,1077.01,1077.01,1067.0
1075.49,1069.24,1080.89,1068.99